Tempo_s,ECG_Bruto,ECG_Filtrado
4.67,-0.275,-0.11972399054957823
4.672,-0.271,-0.11838748073451058
4.674,-0.27,-0.1170105457564146
4.676,-0.27,-0.11564158998715375
4.678,-0.27,-0.11431530188311333
4.68,-0.27,-0.11304900568202332
4.682,-0.27,-0.1118493264421135
4.684,-0.267,-0.11072505659808803
4.686,-0.264,-0.10969918203628949
4.688,-0.265,-0.10881383697588255
4.69,-0.265,-0.10812530194008085
4.692,-0.265,-0.10768996363827285
4.694,-0.265,-0.10754530450985456
4.696,-0.265,-0.10769230640260093
4.698,-0.266,-0.10808650091093695
4.7,-0.27,-0.10864298593153789
4.702,-0.27,-0.10925568995080814
4.704,-0.27,-0.10982489877972222
4.706,-0.27,-0.11028291363007203
4.708,-0.27,-0.1106080249536506
4.71,-0.27,-0.11082154912741059
4.712,-0.27,-0.11096943945917905
4.714,-0.269,-0.11109646800172221
4.716,-0.272,-0.11122477684075523
4.718,-0.275,-0.11134773484061264
4.72,-0.275,-0.11144413844099392
4.722,-0.275,-0.1115091472737999
4.724,-0.275,-0.11159086807453361
4.726,-0.275,-0.1118181994409575
4.728,-0.275,-0.11240722278007664
4.73,-0.275,-0.11363935358365741
4.732,-0.274,-0.11581303690463361
4.734,-0.284,-0.11917916088465884
4.736,-0.293,-0.12387509574353055
4.738,-0.296,-0.12987180825133357
4.74,-0.3,-0.13694517122242214
4.742,-0.305,-0.14467995402566772
4.744,-0.304,-0.15251301592267658
4.746,-0.324,-0.15981668342493918
4.748,-0.347,-0.16601069446584793
4.75,-0.34,-0.17067492889774963
4.752,-0.339,-0.17362685777033232
4.754,-0.34,-0.17493729400201644
4.756,-0.34,-0.17488224804768074
4.758,-0.339,-0.1738525015831819
4.76,-0.335,-0.17225371619156946
4.762,-0.335,-0.17042702001780363
4.764,-0.335,-0.16860788431702106
4.766,-0.335,-0.16692526143448158
4.768,-0.334,-0.16542886470185006
4.77,-0.33,-0.16412525400357514
4.772,-0.33,-0.16300543453015992
4.774,-0.33,-0.1620556797073068
4.776,-0.33,-0.16125368076022062
4.778,-0.33,-0.16055886440110909
4.78,-0.33,-0.15990692313366162
4.782,-0.326,-0.15921529001955073
4.784,-0.325,-0.1584007072709472
4.786,-0.325,-0.15740427574138544
4.788,-0.325,-0.15621492829067016
4.79,-0.325,-0.15488059341380506
4.792,-0.321,-0.15349905122431926
4.794,-0.32,-0.1521880141155564
4.796,-0.32,-0.1510435863177445
4.798,-0.32,-0.1501028843172945
4.8,-0.32,-0.14932621005762867
4.802,-0.32,-0.14860673572199107
4.804,-0.317,-0.14780489391277146
4.806,-0.314,-0.1467954082298035
4.808,-0.315,-0.14551052345273513
4.81,-0.315,-0.1439643223912511
4.812,-0.311,-0.14224910165488114
4.814,-0.309,-0.14050411643934704
4.816,-0.311,-0.1388671359136433
4.818,-0.309,-0.13742621278829323
4.82,-0.305,-0.136189472132954
4.822,-0.305,-0.1350843706204309
4.824,-0.306,-0.1339872848801865
4.826,-0.303,-0.13277287671104174
4.828,-0.3,-0.13136450281906814
4.83,-0.3,-0.12976582676070358
4.832,-0.3,-0.12806067223778575
4.834,-0.297,-0.1263800891673327
4.836,-0.294,-0.12484804311707103
4.838,-0.295,-0.1235258707031283
4.84,-0.295,-0.12237717098838141
4.842,-0.291,-0.12126772348622747
4.844,-0.289,-0.12000186724784585
4.846,-0.29,-0.11838288962726527
4.848,-0.289,-0.11627532566980997
4.85,-0.285,-0.1136449397720988
4.852,-0.281,-0.11055929722315977
4.854,-0.277,-0.10714705031766691
4.856,-0.273,-0.10353178618991496
4.858,-0.269,-0.09976855617307367
4.86,-0.265,-0.09581207245078333
4.862,-0.266,-0.09153396053455723
4.864,-0.259,-0.08678657053317156
4.866,-0.253,-0.08149071466162057
4.868,-0.248,-0.07571299022859611
4.87,-0.24,-0.06970002794010338
4.872,-0.236,-0.06385113453362748
4.874,-0.229,-0.058632049634832234
4.876,-0.222,-0.054453884167007936
4.878,-0.22,-0.05155572409558588
4.88,-0.22,-0.04993123386179508
4.882,-0.22,-0.04932688606270604
4.884,-0.22,-0.04931597061562209
4.886,-0.22,-0.04942711373995681
4.888,-0.22,-0.04928819365357728
4.89,-0.22,-0.048742059002852216
4.892,-0.22,-0.047899818465632384
4.894,-0.22,-0.047116774614686774
4.896,-0.22,-0.04689886865800022
4.898,-0.22,-0.04776688423438076
4.9,-0.22,-0.05011633512056377
4.902,-0.22,-0.054110631132960635
4.904,-0.221,-0.05963461366587706
4.906,-0.233,-0.06631790045242271
4.908,-0.248,-0.07361713289516907
4.91,-0.25,-0.0809295007758074
4.912,-0.247,-0.08770414559114015
4.914,-0.269,-0.0935259824852476
4.916,-0.281,-0.09816146138713473
4.918,-0.274,-0.10156745331137647
4.92,-0.275,-0.1038697113897038
4.922,-0.276,-0.10532005541479128
4.924,-0.272,-0.10624302604165488
4.926,-0.27,-0.10698117691148494
4.928,-0.27,-0.1078441015038834
4.93,-0.27,-0.10906352648404642
4.932,-0.278,-0.11075723201767747
4.934,-0.283,-0.11290657323657537
4.936,-0.29,-0.11535332407370982
4.938,-0.295,-0.11782004299969066
4.94,-0.29,-0.11995448557958047
4.942,-0.29,-0.12139387745546215
4.944,-0.287,-0.1218398203019397
4.946,-0.285,-0.12112950658851028
4.948,-0.284,-0.11928513144352258
4.95,-0.28,-0.11652408006511471
4.952,-0.28,-0.1132203924215653
4.954,-0.277,-0.10982235701167052
4.956,-0.275,-0.10674687240104225
4.958,-0.274,-0.10428163481933267
4.96,-0.27,-0.10252599382166173
4.962,-0.27,-0.10138925867361381
4.964,-0.267,-0.10064506217976488
4.966,-0.265,-0.10001967274026756
4.968,-0.264,-0.09927949215111309
4.97,-0.26,-0.0982843742648544
4.972,-0.26,-0.09698929396474863
4.974,-0.257,-0.09540146342906503
4.976,-0.254,-0.09352307009582853
4.978,-0.255,-0.09132065907808562
4.98,-0.255,-0.08875372812244432
4.982,-0.255,-0.0858675198306177
4.984,-0.256,-0.08291720996888825
4.986,-0.253,-0.08045801596260495
4.988,-0.25,-0.07932387308015307
4.99,-0.25,-0.08043558193340006
4.992,-0.25,-0.0844264556832998
4.994,-0.25,-0.09113767839608561
4.996,-0.251,-0.09909832206031427
4.998,-0.249,-0.10514619229902257
5.0,-0.245,-0.104348709341852
5.002,-0.244,-0.09033980272344856
5.004,-0.214,-0.05610487945399043
5.006,-0.148,0.0048577314095028575
5.008,-0.055,0.09716434670993179
5.01,0.06,0.22218911365150468
5.012,0.197,0.3769718859229133
5.014,0.359,0.5536296064571005
5.016,0.529,0.7394710186211291
5.018,0.689,0.9179433786941573
5.02,0.84,1.0704302646283195
5.022,0.993,1.1787680654279982
5.024,1.129,1.2281616915328202
5.026,1.18,1.2099890557255981
5.028,1.132,1.1238579369419144
5.03,0.985,0.9783072492852359
5.032,0.656,0.7897868840156556
5.034,0.284,0.5799825946677857
5.036,0.03,0.3720455794750598
5.038,-0.097,0.18663956429033468
5.04,-0.185,0.0387626713739688
5.042,-0.236,-0.06398247028578101
5.044,-0.234,-0.12146393733268153
5.046,-0.22,-0.13968342055480598
5.048,-0.212,-0.12856081677849163
5.05,-0.2,-0.09946642456495779
5.052,-0.192,-0.063046056901785
5.054,-0.181,-0.027695853292277084
5.056,-0.171,0.0011773967191165526
5.058,-0.162,0.021166489972272818
5.06,-0.15,0.03232972893646903
5.062,-0.142,0.03635618367469927
5.064,-0.131,0.03567090277978423
5.066,-0.119,0.032672723566684964
5.068,-0.115,0.02922367994234308
5.07,-0.12,0.026428897545953713
5.072,-0.12,0.024675979703568524
5.074,-0.12,0.023853752753327833
5.076,-0.118,0.023645519855557046
5.078,-0.124,0.02379247091995822
5.08,-0.14,0.024248941895989758
5.082,-0.133,0.02519804168499813
5.084,-0.127,0.026948745032837878
5.086,-0.121,0.02977372599430955
5.088,-0.114,0.03375866438249614
5.09,-0.11,0.03872014244269071
5.092,-0.102,0.0442201934557216
5.094,-0.097,0.049671233704676666
5.096,-0.093,0.054494787987232014
5.098,-0.09,0.058279918614283395
5.1,-0.09,0.060888519315436054
5.102,-0.086,0.062474224100324716
5.104,-0.085,0.06341216828509785
5.106,-0.083,0.0641669145991722
5.108,-0.08,0.06514511349843517
5.11,-0.08,0.06658198411556082
5.112,-0.076,0.06849646040126144
5.114,-0.075,0.07072436185315678
5.116,-0.073,0.07301142131558902
5.118,-0.07,0.07512820826445764
5.12,-0.07,0.07696371876854523
5.122,-0.066,0.07856486257591391
5.124,-0.061,0.08011050511397197
5.126,-0.06,0.08183268618600835
5.128,-0.059,0.08391579668640865
5.13,-0.055,0.08641140125079583
5.132,-0.055,0.08920025273237556
5.134,-0.053,0.09201588668134357
5.136,-0.047,0.09452184221042371
5.138,-0.045,0.09641499273785865
5.14,-0.045,0.09751791584248352
5.142,-0.041,0.09782750560518783
5.144,-0.039,0.09750354220919018
5.146,-0.042,0.09680305835780023
5.148,-0.045,0.09598586316020818
5.15,-0.045,0.09522686089456901
5.152,-0.045,0.0945678920539364
5.154,-0.045,0.09392593791487674
5.156,-0.045,0.09315161199320314
5.158,-0.045,0.09211171924776558
5.16,-0.045,0.09076087047294674
5.162,-0.049,0.08917298192316166
5.164,-0.05,0.08752108868642942
5.166,-0.05,0.08601557719666768
5.168,-0.05,0.08482729481371873
5.17,-0.05,0.08402629072878719
5.172,-0.05,0.08355838285022572
5.174,-0.049,0.08326516086161201
5.176,-0.052,0.0829359593378515
5.178,-0.055,0.08236978723710896
5.18,-0.055,0.08142490489007013
5.182,-0.055,0.08004242308614778
5.184,-0.055,0.07824274262815527
5.186,-0.055,0.07610405789758981
5.188,-0.055,0.07373676195682757
5.19,-0.055,0.07126530567375132
5.192,-0.053,0.0688215109464507
5.194,-0.068,0.06654498143892291
5.196,-0.075,0.06458248467985345
5.198,-0.069,0.06308081297425011
5.2,-0.07,0.062172688737817526
5.202,-0.066,0.06195779779083594
5.204,-0.065,0.06248116958293825
5.206,-0.063,0.06371245946453596
5.208,-0.06,0.06553304840119303
5.21,-0.06,0.06774009410899834
5.212,-0.056,0.07007441850235065
5.214,-0.055,0.07227193228704369
5.216,-0.053,0.07412874325151099
5.218,-0.05,0.07556233879402066
5.22,-0.05,0.07664903967232897
5.222,-0.046,0.07762286627766747
5.224,-0.045,0.07883174430907151
5.226,-0.043,0.08066008635396896
5.228,-0.04,0.08343791563715824
5.23,-0.04,0.08736214235422723
5.232,-0.032,0.09245313588387107
5.234,-0.024,0.0985592552484617
5.236,-0.016,0.10540628095815385
5.238,-0.008,0.11267347570270272
5.24,0.0,0.12006984233929768
5.242,0.008,0.1273866315552965
5.244,0.013,0.1345138671211836
5.246,0.018,0.14142439326467585
5.248,0.027,0.14814209215993548
5.25,0.035,0.15471570336173243
5.252,0.043,0.1612137620426657
5.254,0.051,0.16774241847316088
5.256,0.059,0.17447302442181936
5.258,0.067,0.1816572307986559
5.26,0.075,0.18960803508828608
5.262,0.083,0.19863625492230075
5.264,0.089,0.20895037757110987
5.266,0.091,0.22054767925849475
5.268,0.107,0.23313747281484026
5.27,0.14,0.2461345771957032
5.272,0.15,0.25873953804006355
5.274,0.15,0.2700905183058281
5.276,0.167,0.2794464805910193
5.278,0.187,0.2863521606643512
5.28,0.18,0.290740300350607
5.282,0.179,0.2929414198741382
5.284,0.181,0.29359535158885136
5.286,0.178,0.2934875777193507
5.288,0.175,0.2933565095760052
5.29,0.175,0.29372634512161805
5.292,0.173,0.294812046749236
5.294,0.191,0.2965205736500815
5.296,0.201,0.29854095072668385
5.298,0.194,0.3004853287725464
5.3,0.195,0.30202756270815817
5.302,0.195,0.30299278125692847
5.304,0.195,0.3033753523063036
5.306,0.195,0.3032897276986219
5.308,0.194,0.30287835365616517
5.31,0.19,0.30221018802493044
5.312,0.19,0.30120322868040034
5.314,0.19,0.29959601374682626
5.316,0.19,0.2969778500752158
5.318,0.191,0.2928690181447669
5.32,0.19,0.2868261634264819
5.322,0.174,0.2785408538778598
5.324,0.16,0.26790450899705237
5.326,0.149,0.25502815975487564
5.328,0.137,0.24022208054890626
5.33,0.125,0.22394921785955965
5.332,0.105,0.2067656348392051
5.334,0.085,0.189256459663548
5.336,0.066,0.1719731397063991
5.338,0.052,0.15537805676098115
5.34,0.04,0.13980260302981692
5.342,0.024,0.12542257698855924
5.344,0.011,0.11225178001572805
5.346,-0.001,0.1001535649360481
5.348,-0.012,0.08887072464195975
5.35,-0.02,0.07807386758733967
5.352,-0.032,0.0674253238466309
5.354,-0.041,0.056650334048200426
5.356,-0.051,0.04560218640120162
5.358,-0.063,0.03430531894057188
5.36,-0.07,0.02296148122822411
5.362,-0.076,0.01190951862065874
5.364,-0.098,0.001539817537449719
5.366,-0.116,-0.007820159088542743
5.368,-0.121,-0.016016441696050238
5.37,-0.125,-0.023134621549791023
5.372,-0.125,-0.029490790517125914
5.374,-0.127,-0.035543749546786706
5.376,-0.12,-0.041756977823794554
5.378,-0.126,-0.04846075683465912
5.38,-0.16,-0.05576547481381521
5.382,-0.16,-0.06355435831411195
5.384,-0.171,-0.07154836896279738
5.386,-0.183,-0.07940731760144944
5.388,-0.179,-0.08682370894954104
5.39,-0.18,-0.09357915074046727
5.392,-0.183,-0.09955663212566238
5.394,-0.194,-0.10472250768307971
5.396,-0.204,-0.10909986505059874
5.398,-0.205,-0.11274898545814387
5.4,-0.205,-0.11575885893921642
5.402,-0.209,-0.1182455734251938
5.404,-0.21,-0.12035158510016619
5.406,-0.212,-0.12224110732382888
5.408,-0.215,-0.12408805593473939
5.41,-0.215,-0.12605437272239192
5.412,-0.215,-0.12825969252819294
5.414,-0.216,-0.1307485159567352
5.416,-0.213,-0.13346633517066175
5.418,-0.219,-0.13625784464504825
5.42,-0.235,-0.13889502532414205
5.422,-0.232,-0.14113076339054936
5.424,-0.229,-0.14276101187515275
5.426,-0.231,-0.14367397171390636
5.428,-0.229,-0.14387119461014863
5.43,-0.225,-0.14345751148532268
5.432,-0.225,-0.14260715072032937
5.434,-0.225,-0.14151891544216208
5.436,-0.225,-0.1403735209342722
5.438,-0.224,-0.13930246513363972
5.44,-0.22,-0.138372765430893
5.442,-0.22,-0.13758795919130523
5.444,-0.22,-0.13690323964789894
5.446,-0.22,-0.13625028296451777
5.448,-0.219,-0.13556489820557865
5.45,-0.215,-0.13480956445130474
5.452,-0.215,-0.13398464117283806
5.454,-0.216,-0.13312593533462724
5.456,-0.213,-0.13229030862673116
5.458,-0.21,-0.13153384617076153
5.46,-0.21,-0.13088886242702677
5.462,-0.21,-0.13034647517612966
5.464,-0.211,-0.129849735968293
5.466,-0.208,-0.12929865009218938
5.468,-0.205,-0.1285649692893146
5.47,-0.205,-0.1275131202952041
5.472,-0.205,-0.1260234040999294
5.474,-0.206,-0.12401292908968382
5.476,-0.202,-0.12144868225547747
5.478,-0.193,-0.1183480402989292
5.48,-0.19,-0.11476651726987987
5.482,-0.186,-0.11077863859036621
5.484,-0.182,-0.10646109238423214
5.486,-0.178,-0.10188526571961752
5.488,-0.174,-0.09712062015813393
5.49,-0.17,-0.09224480617919713
5.492,-0.162,-0.08735371005308976
5.494,-0.157,-0.08256554451652695
5.496,-0.153,-0.07801651089392435
5.498,-0.149,-0.07384912031497384
5.5,-0.145,-0.07019612743867852
5.502,-0.141,-0.0671632818440612
5.504,-0.137,-0.06481398961670036
5.506,-0.135,-0.06315909703475163
5.508,-0.135,-0.06215471460886953
5.51,-0.135,-0.061709420973612865
5.512,-0.135,-0.06169948845221821
5.514,-0.135,-0.06198829971060216
5.516,-0.135,-0.06244524396713929
5.518,-0.135,-0.06296033164118872
5.52,-0.135,-0.06345270780050337
5.522,-0.135,-0.0638731219325807
5.524,-0.135,-0.0642016020259096
5.526,-0.135,-0.06444199023358536
5.528,-0.135,-0.0646148618102583
5.53,-0.135,-0.06474999694644283
5.532,-0.135,-0.06487925175081366
5.534,-0.135,-0.06503046804588854
5.536,-0.135,-0.06522292652781449
5.538,-0.135,-0.06546468816702976
5.54,-0.135,-0.06575192559318908
5.542,-0.135,-0.0660700449119685
5.544,-0.135,-0.06639613487588637
5.546,-0.135,-0.06670215921954319
5.548,-0.135,-0.06695836896714609
5.55,-0.135,-0.06713658715953488
5.552,-0.135,-0.067213152867804
5.554,-0.135,-0.0671712418794722
5.556,-0.135,-0.06700195496016997
5.558,-0.135,-0.06670314193561133
5.56,-0.135,-0.06627483185102082
5.562,-0.131,-0.06571094169459181
5.564,-0.129,-0.06498888449012505
5.566,-0.131,-0.0640609642617739
5.568,-0.129,-0.062852290134666
5.57,-0.125,-0.061268404149105254
5.572,-0.125,-0.05921277865837557
5.574,-0.126,-0.05661115713508852
5.576,-0.121,-0.053437021572836335
5.578,-0.113,-0.04973122593610761
5.58,-0.11,-0.045610425650967366
5.582,-0.106,-0.04126282162535478
5.584,-0.102,-0.036933070821920905
5.586,-0.098,-0.03289908216679202
5.588,-0.094,-0.029442809412119568
5.59,-0.09,-0.02681701565870158
5.592,-0.09,-0.02521080811288312
5.594,-0.09,-0.02471761604689902
5.596,-0.09,-0.02530948449269926
5.598,-0.09,-0.02682154331582361
5.6,-0.09,-0.02895121393597654
5.602,-0.091,-0.031277903676271326
5.604,-0.088,-0.03330866361998098
5.606,-0.098,-0.034550924652582186
5.608,-0.11,-0.03460368947083097
5.61,-0.1,-0.03324629366497522
5.612,-0.096,-0.030496902335072868
5.614,-0.089,-0.026618546767869657
5.616,-0.083,-0.022067438216421292
5.618,-0.078,-0.017397226205042925
5.62,-0.07,-0.013145259107375356
5.622,-0.065,-0.009730172601380437
5.624,-0.068,-0.0073852832788012775
5.626,-0.071,-0.006140859691303712
5.628,-0.07,-0.005853275636660013
5.63,-0.07,-0.006265807412193726
5.632,-0.07,-0.007079861132768577
5.634,-0.07,-0.008017831426823661
5.636,-0.07,-0.00886614863468427
5.638,-0.07,-0.009495017590978615
5.64,-0.07,-0.00985737918050175
5.642,-0.07,-0.00997306978983488
5.644,-0.07,-0.009905270853395447
5.646,-0.07,-0.009735751559389253
5.648,-0.07,-0.009543811712681451
5.65,-0.07,-0.009391825715485696
5.652,-0.07,-0.009318298359976274
5.654,-0.07,-0.009337645770900472
5.656,-0.07,-0.009444694876329207
5.658,-0.07,-0.009621281856771611
5.66,-0.07,-0.009842393805980605
5.662,-0.07,-0.010080007873400392
5.664,-0.07,-0.010303964729112249
5.666,-0.07,-0.010480543852796795
5.668,-0.07,-0.010570465681411243
5.67,-0.07,-0.010528427332748036
5.672,-0.07,-0.010305749056222904
5.674,-0.07,-0.009856336372082606
5.676,-0.07,-0.009144398637940249
5.678,-0.069,-0.00815101339036518
5.68,-0.065,-0.0068765928056348374
5.682,-0.065,-0.005337982497220251
5.684,-0.062,-0.0035615757618183306
5.686,-0.06,-0.001575945702274402
5.688,-0.059,0.0005920292474827487
5.69,-0.055,0.0029148209251128555
5.692,-0.055,0.005355390557780497
5.694,-0.052,0.00785444751634445
5.696,-0.05,0.010319126385695848
5.698,-0.049,0.012619812536133602
5.7,-0.045,0.01460114227441056
5.702,-0.045,0.016109981599359596
5.704,-0.042,0.01703787318744561
5.706,-0.04,0.017369210147063628
5.708,-0.04,0.017220948310344937
5.71,-0.035,0.016857030473445316
5.712,-0.033,0.016663072649654175
5.714,-0.048,0.017076269742482525
5.716,-0.054,0.018481863936346238
5.718,-0.042,0.02110519801777765
5.72,-0.035,0.0249363201907568
5.722,-0.031,0.02971491059018718
5.724,-0.024,0.034981630663059905
5.726,-0.016,0.04018000555563714
5.728,-0.008,0.04477903941916146
5.73,-0.005,0.04838269719928801
5.732,-0.009,0.05079784396289046
5.734,-0.01,0.05204626892318602
5.736,-0.01,0.052324789783992985
5.738,-0.01,0.051932644477577665
5.74,-0.01,0.051191445410731076
5.742,-0.01,0.05037940534723663
5.744,-0.01,0.04969230797395325
5.746,-0.01,0.04923347425102867
5.748,-0.01,0.04902691904332019
5.75,-0.01,0.04904345340602039
5.752,-0.01,0.049228856098926556
5.754,-0.01,0.04952568801196256
5.756,-0.01,0.04988455118396644
5.758,-0.01,0.05026510553474009
5.76,-0.01,0.05063064756619787
5.762,-0.01,0.05094170614988243
5.764,-0.01,0.051153725108735844
5.766,-0.01,0.05122186998643545
5.768,-0.01,0.051113099826532234
5.77,-0.01,0.050822785968243196
5.772,-0.01,0.050391098876723564
5.774,-0.01,0.04991357316699355
5.776,-0.01,0.0495408135095412
5.778,-0.01,0.04946407657766308
5.78,-0.01,0.04988617985351686
5.782,-0.01,0.0509805087970864
5.784,-0.01,0.052844371989643445
5.786,-0.009,0.05545587521101128
5.788,-0.004,0.05864481048890087
5.79,0.0,0.06208687678669071
5.792,0.0,0.06532698601281826
5.794,0.003,0.0678326643158467
5.796,0.007,0.0690733980623348
5.798,0.011,0.06861564846438109
5.8,0.01,0.06621629505057061
5.802,0.002,0.0618925169374478
5.804,-0.006,0.055947870421992785
5.806,-0.014,0.04894372030463291
5.808,-0.022,0.04161865714641564
5.81,-0.03,0.03477093328570362
5.812,-0.038,0.029127286536344894
5.814,-0.044,0.025225150571300935
5.816,-0.044,0.02333366216086261
5.818,-0.039,0.02343092050150105
5.82,-0.035,0.025240873485292904
5.822,-0.031,0.028316883289478782
5.824,-0.03,0.032147004006991865
5.826,-0.029,0.03625325114725704
5.828,-0.024,0.040263556663366576
5.83,-0.02,0.04394622062382433
5.832,-0.02,0.04720756742164926
5.834,-0.018,0.05006173751048756
5.836,-0.012,0.052586440072429214
5.838,-0.01,0.05487932818160097
5.84,-0.01,0.057026192259449535
5.842,-0.006,0.05908607293575589
5.844,-0.005,0.06109218714448629
5.846,-0.003,0.06306273637817254
5.848,0.001,0.06501297327292647
5.85,0.0,0.06696027189181224
5.852,-0.001,0.06891794618157508
5.854,0.003,0.07088010037892797
5.856,0.005,0.07280575544986183
5.858,0.006,0.07461244311725718
5.86,0.01,0.07618631365555271
5.862,0.01,0.07740939044142423
5.864,0.01,0.07819785749043934
5.866,0.01,0.07854063469259966
5.868,0.01,0.07852628577348929
5.87,0.01,0.07834849767665482
5.872,0.01,0.07828513906744522
5.874,0.01,0.07865228959984302
5.876,0.01,0.07974151424498793
5.878,0.01,0.08175446225873438
5.88,0.01,0.08475165587425436
5.882,0.018,0.08863028211625525
5.884,0.024,0.09313824300250191
5.886,0.027,0.09792064021376119
5.888,0.031,0.10258505078954974
5.89,0.035,0.10676795583052166
5.892,0.039,0.11018725591497026
5.894,0.044,0.11267206057758314
5.896,0.044,0.11416776024676305
5.898,0.039,0.11472051773374287
5.9,0.04,0.11445023557521247
5.902,0.041,0.11352313293031424
5.904,0.037,0.11213238785771783
5.906,0.035,0.11048861680392491
5.908,0.035,0.10881500139867652
5.91,0.035,0.10733803667211295
5.912,0.035,0.10626525137978239
5.914,0.032,0.10574578336099252
5.916,0.029,0.10581780902779729
5.918,0.03,0.10635614634631717
5.92,0.03,0.1070395431167353
5.922,0.026,0.10735655989047639
5.924,0.025,0.10666112576913313
5.926,0.025,0.1042760105490093
5.928,0.026,0.09962744974829783
5.93,0.025,0.09238055874401932
5.932,0.01,0.08253858839633513
5.934,-0.007,0.07047519903026742
5.936,-0.022,0.05688817856925916
5.938,-0.04,0.04268764783430236
5.94,-0.055,0.028850162183970626
5.942,-0.058,0.016274714496047105
5.944,-0.074,0.005668303242393163
5.946,-0.092,-0.0025250410064398304
5.948,-0.094,-0.008148866729875746
5.95,-0.09,-0.011315656236790195
5.952,-0.09,-0.012352896643722432
5.954,-0.09,-0.011727626661164023
5.956,-0.09,-0.009966282225063497
5.958,-0.089,-0.007583598322294233
5.96,-0.085,-0.005027497761646082
5.962,-0.085,-0.0026415062805879483
5.964,-0.085,-0.0006445360120544048
5.966,-0.085,0.0008718839882169298
5.968,-0.085,0.0019293169206714197
5.97,-0.085,0.0026334580245622134
5.972,-0.081,0.003135503004273251
5.974,-0.08,0.0035907351584286186
5.976,-0.08,0.0041217645607888355
5.978,-0.08,0.004793217244727879
5.98,-0.08,0.005602988564498554
5.982,-0.08,0.006491964782028821
5.984,-0.08,0.007369218153077141
5.986,-0.08,0.008144452418111446
5.988,-0.08,0.00875641441574422
5.99,-0.08,0.009187099368451013
5.992,-0.08,0.009457056786534638
5.994,-0.08,0.009605073222627328
5.996,-0.08,0.00966272765664772
5.998,-0.08,0.009637498646131313
6.0,-0.08,0.009515331831098728
6.002,-0.08,0.009285271268398057
6.004,-0.08,0.00897779435854253
6.006,-0.079,0.008699389612172287
6.008,-0.082,0.00864335573257469
6.01,-0.09,0.009063632980500443
6.012,-0.087,0.010213384918385545
6.014,-0.082,0.012266454623706865
6.016,-0.078,0.01524905811069296
6.018,-0.074,0.019006674599914092
6.02,-0.07,0.023219464335589912
6.022,-0.066,0.027464369350306262
6.024,-0.062,0.0313080053248721
6.026,-0.06,0.034404777946671884
6.028,-0.06,0.03657215732544432
6.03,-0.06,0.03782131956690172
6.032,-0.06,0.03833507807625774
6.034,-0.06,0.038401610147510055
6.036,-0.06,0.03832605308469673
6.038,-0.06,0.03834802500783667
6.04,-0.06,0.03858981397901799
6.042,-0.06,0.03904873854994337
6.044,-0.06,0.03963184512743234
6.046,-0.06,0.04021682404278463
6.048,-0.06,0.04071465815865569
6.05,-0.06,0.04110997694848154
6.052,-0.06,0.041464245979525666
6.054,-0.06,0.041881549139994374
6.056,-0.06,0.04245155721236737
6.058,-0.06,0.043193870026617856
6.06,-0.06,0.04402859951092735
6.062,-0.06,0.044789309418647415
6.064,-0.06,0.04527913309395488
6.066,-0.06,0.045354371688309233
6.068,-0.06,0.04500801540032755
6.07,-0.06,0.04442280295039215
6.072,-0.06,0.04397096840396853
6.074,-0.06,0.04415355287823317
6.076,-0.06,0.04549117546130837
6.078,-0.06,0.048394440083473614
6.08,-0.06,0.053050385233897976
6.082,-0.052,0.05935837701201955
6.084,-0.044,0.06693463618263346
6.086,-0.036,0.07518336363530997
6.088,-0.028,0.08341205221661951
6.09,-0.02,0.09095708827381802
6.092,-0.012,0.09728671524502805
6.094,-0.003,0.10205950015355864
6.096,-0.001,0.10513216316973138
6.098,-0.006,0.10652607069418688
6.1,-0.01,0.10637339293983178
6.102,-0.014,0.10486856248600172
6.104,-0.015,0.10224516523036795
6.106,-0.016,0.09878318313189281
6.108,-0.021,0.09483302274378244
6.11,-0.025,0.09083073054038522
6.112,-0.025,0.08727983953052318
6.114,-0.028,0.08468876604425578
6.116,-0.032,0.08347218865603213
6.118,-0.036,0.0838426274681393
6.12,-0.035,0.08572789660877114
6.122,-0.031,0.08874673128728554
6.124,-0.03,0.09225850389133347
6.126,-0.028,0.09547951823494921
6.128,-0.025,0.09763757341152265
6.13,-0.025,0.09812592031519127
6.132,-0.021,0.0966193341717352
6.134,-0.018,0.09312606584139717
6.136,-0.027,0.08796578952130084
6.138,-0.043,0.08168199866383848
6.14,-0.05,0.0749140619861087
6.142,-0.053,0.06826360959937663
6.144,-0.067,0.06218705443302284
6.146,-0.079,0.05693284234373487
6.148,-0.08,0.05252695419070014
6.15,-0.08,0.04879982471618372
6.152,-0.08,0.045442593951024124
6.154,-0.083,0.042078937219172385
6.156,-0.086,0.03834023234560685
6.158,-0.084,0.033934855201588496
6.16,-0.085,0.02870344068677961
6.162,-0.105,0.022650280870061466
6.164,-0.12,0.015941310538051263
6.166,-0.131,0.008866068268908489
6.168,-0.142,0.0017725773790100779
6.17,-0.145,-0.005006912040277764
6.172,-0.145,-0.011219848453416727
6.174,-0.145,-0.016732923937065502
6.176,-0.144,-0.02154205485682222
6.178,-0.147,-0.025756084250876256
6.18,-0.16,-0.029562628418449408
6.182,-0.168,-0.0331851638804948
6.184,-0.18,-0.03683811779117039
6.186,-0.187,-0.040684788637361934
6.188,-0.184,-0.04480403118176152
6.19,-0.185,-0.04917487760744587
6.192,-0.193,-0.05368898923072428
