Tempo_s,ECG_Bruto,ECG_Filtrado
7.696,0.066,-0.040236234847113264
7.698,0.064,-0.04255963934816793
7.7,0.06,-0.04340072092408519
7.702,0.06,-0.042824152189481345
7.704,0.057,-0.0410991246383145
7.706,0.054,-0.0386491738893009
7.708,0.056,-0.03598337561543727
7.71,0.055,-0.03362325303888674
7.712,0.048,-0.032034130359551265
7.714,0.072,-0.03156317298316836
7.716,0.086,-0.032385668584764556
7.718,0.072,-0.03446790265539373
7.72,0.065,-0.03756136281503495
7.722,0.057,-0.04123918699395982
7.724,0.049,-0.04497260620600542
7.726,0.041,-0.0482324708625752
7.728,0.034,-0.05059488099344323
7.73,0.03,-0.051828673550486114
7.732,0.027,-0.051943469802908794
7.734,0.049,-0.051182070240869036
7.736,0.062,-0.04995370424781119
7.738,0.053,-0.04872294291414389
7.74,0.05,-0.047883386581225415
7.742,0.05,-0.047647337161632435
7.744,0.047,-0.04797507937306423
7.746,0.043,-0.04855872262582121
7.748,0.04,-0.048868735568394266
7.75,0.04,-0.04826219089421531
7.752,0.04,-0.046137148404683456
7.754,0.039,-0.042100201599650486
7.756,0.046,-0.03610129978011074
7.758,0.066,-0.028490389878624216
7.76,0.085,-0.019969782277820126
7.762,0.09,-0.011450209600344497
7.764,0.09,-0.0038520404274167844
7.766,0.09,0.002090571220725458
7.768,0.091,0.005970972253853303
7.77,0.095,0.0077660241740557575
7.772,0.095,0.007800613299131487
7.774,0.095,0.006635981058724748
7.776,0.093,0.004913868114604074
7.778,0.09,0.0031985311523415457
7.78,0.09,0.0018589713941379196
7.782,0.09,0.001021830972823013
7.784,0.09,0.0006030798484563492
7.786,0.09,0.00040071725941463103
7.788,0.089,0.00021091037236590853
7.79,0.085,-7.582614532161317e-05
7.792,0.085,-0.0004314213537267436
7.794,0.085,-0.0007109800494628175
7.796,0.085,-0.0007238011449366934
7.798,0.085,-0.0003230491925058929
7.8,0.085,0.0005231105386299544
7.802,0.089,0.0017079514843180476
7.804,0.09,0.003020319658614511
7.806,0.09,0.0042237180717596984
7.808,0.09,0.0051497567706804
7.81,0.09,0.005769767618449627
7.812,0.09,0.006216876136211039
7.814,0.092,0.006749697921431955
7.816,0.083,0.007671049052640369
7.818,0.084,0.009232361575237833
7.82,0.11,0.01155874154006795
7.822,0.107,0.0146167927809233
7.824,0.104,0.018224036206417084
7.826,0.103,0.02208091535026786
7.828,0.1,0.025805657176712998
7.83,0.1,0.028965485589624307
7.832,0.092,0.03111220684183946
7.834,0.121,0.03183475553663403
7.836,0.134,0.030831352433601793
7.838,0.117,0.02798489664569005
7.84,0.11,0.02341223093322281
7.842,0.098,0.01746355221906925
7.844,0.089,0.01066868052101174
7.846,0.08,0.00364673461202334
7.848,0.067,-0.0029951845584582143
7.85,0.06,-0.008749510506724746
7.852,0.064,-0.013263378128357102
7.854,0.065,-0.01635274434298143
7.856,0.067,-0.01797915563725773
7.858,0.071,-0.018204119416572323
7.86,0.07,-0.017141383197981447
7.862,0.066,-0.014924659413080184
7.864,0.064,-0.01169893914961807
7.866,0.066,-0.007631585834326424
7.868,0.064,-0.0029299268433769774
7.87,0.065,0.0021510632749377903
7.872,0.09,0.007322596085800065
7.874,0.101,0.012297198560476326
7.876,0.1,0.01683132431105114
7.878,0.1,0.02075586033840255
7.88,0.1,0.023982845476044613
7.882,0.1,0.026492398021097863
7.884,0.103,0.028314531760515432
7.886,0.106,0.029518953090465986
7.888,0.105,0.030215323308838048
7.89,0.105,0.030555760302796144
7.892,0.105,0.030727853472889255
7.894,0.104,0.030931597253044767
7.896,0.107,0.031343303006559756
7.898,0.11,0.03207771155020723
7.9,0.11,0.03316207939051847
7.902,0.11,0.03453252610960611
7.904,0.11,0.03605582848930964
7.906,0.11,0.0375720209786405
7.908,0.111,0.03894658939104005
7.91,0.115,0.04011716100906338
7.912,0.115,0.041119806996115726
7.914,0.114,0.04208530710485956
7.916,0.117,0.04320518574975394
7.918,0.121,0.044677626080281765
7.92,0.12,0.04664998634214574
7.922,0.119,0.04917511849065484
7.924,0.126,0.052193608569743484
7.926,0.131,0.05554528550743996
7.928,0.13,0.059003591932339845
7.93,0.13,0.06232006494300602
7.932,0.128,0.06526669097852657
7.934,0.143,0.06766931177106453
7.936,0.15,0.06942941069983743
7.938,0.144,0.07053152279318725
7.94,0.145,0.07103305992321654
7.942,0.141,0.07103727230554811
7.944,0.139,0.0706567728255862
7.946,0.141,0.06997855469063297
7.948,0.139,0.06903879828068904
7.95,0.135,0.06780977705584905
7.952,0.135,0.06619681373050135
7.954,0.132,0.06404301810200572
7.956,0.129,0.061141888942619634
7.958,0.131,0.057259252299772925
7.96,0.13,0.05216415360312743
7.962,0.118,0.04566411075768672
7.964,0.106,0.0376372593441916
7.966,0.094,0.028055374459495575
7.968,0.083,0.016996103301405135
7.97,0.075,0.004645557345821261
7.972,0.059,-0.008708323231564744
7.974,0.046,-0.022692930136975147
7.976,0.032,-0.036879043814103056
7.978,0.017,-0.050816269552982865
7.98,0.005,-0.0640685807530571
7.982,-0.007,-0.07624242295873443
7.984,-0.016,-0.087004056055461
7.986,-0.024,-0.0960897050313341
7.988,-0.032,-0.10331775185394143
7.99,-0.04,-0.10861237339029539
7.992,-0.048,-0.11204051783555546
7.994,-0.058,-0.11385088340843856
7.996,-0.057,-0.11449120350464613
7.998,-0.048,-0.11457752083867284
8.0,-0.045,-0.11480197574384181
8.002,-0.041,-0.11579099685254093
8.004,-0.037,-0.11795229942362356
8.006,-0.035,-0.12136374300371978
8.008,-0.053,-0.12575134764173135
8.01,-0.085,-0.1305758456765018
8.012,-0.082,-0.1352050931327182
8.014,-0.079,-0.13911298810629574
8.016,-0.081,-0.14203492167521864
8.018,-0.079,-0.14402975681944108
8.02,-0.075,-0.14543460544514195
8.022,-0.074,-0.14673339659732954
8.024,-0.078,-0.1483839249976644
8.026,-0.067,-0.15065814527774188
8.028,-0.072,-0.15354607293126524
8.03,-0.11,-0.15675393096073434
8.032,-0.108,-0.15979428372539434
8.034,-0.101,-0.16213135105337764
8.036,-0.098,-0.1633273449383743
8.038,-0.095,-0.16314499377914868
8.04,-0.095,-0.1615869150577013
8.042,-0.091,-0.15887592911313908
8.044,-0.086,-0.15539303970139365
8.046,-0.085,-0.15159363662848907
8.048,-0.084,-0.1479215717777678
8.05,-0.08,-0.14473705127551484
8.052,-0.076,-0.14226901372288928
8.054,-0.075,-0.14059729151604594
8.056,-0.075,-0.13966480592234184
8.058,-0.075,-0.13931469867538626
8.06,-0.075,-0.13934199768173466
8.062,-0.075,-0.13954618453413375
8.064,-0.075,-0.13977176352943083
8.066,-0.075,-0.13992858704947236
8.068,-0.075,-0.1399904308727644
8.07,-0.075,-0.13997670959485298
8.072,-0.075,-0.13992630926621477
8.074,-0.075,-0.13987332164559213
8.076,-0.075,-0.13983215659653198
8.078,-0.075,-0.13979519240574043
8.08,-0.075,-0.13974140139701555
8.082,-0.075,-0.1396508080829888
8.084,-0.075,-0.13951820972860263
8.086,-0.075,-0.13936052304349802
8.088,-0.075,-0.13921484253286637
8.09,-0.075,-0.1391277240194523
8.092,-0.075,-0.13913916158214004
8.094,-0.075,-0.13926632684458243
8.096,-0.075,-0.1394920516909967
8.098,-0.075,-0.1397615007142648
8.1,-0.075,-0.13998814319280345
8.102,-0.075,-0.14006775828326704
8.104,-0.075,-0.13989739388995517
8.106,-0.075,-0.13939523701619178
8.108,-0.075,-0.1385172385039491
8.11,-0.075,-0.1372669632769205
8.112,-0.071,-0.1356965067436226
8.114,-0.07,-0.1338984169326112
8.116,-0.068,-0.13199089109064147
8.118,-0.065,-0.13010003606517923
8.12,-0.065,-0.12834298709352562
8.122,-0.061,-0.12681452784356106
8.124,-0.06,-0.12557852209305242
8.126,-0.06,-0.12466454740798023
8.128,-0.06,-0.12406943936504822
8.13,-0.06,-0.12376266348836903
8.132,-0.06,-0.12369375913556743
8.134,-0.06,-0.12380011272592478
8.136,-0.06,-0.12401407830660345
8.138,-0.06,-0.12426938360913187
8.14,-0.06,-0.12450720793464888
8.142,-0.06,-0.12468208730429046
8.144,-0.06,-0.12476712582531924
8.146,-0.06,-0.12475733118754727
8.148,-0.06,-0.12466968605980197
8.15,-0.06,-0.1245390382220479
8.152,-0.06,-0.12440995569495318
8.154,-0.06,-0.12432599062089789
8.156,-0.06,-0.12431883345440894
8.158,-0.06,-0.12440017867291539
8.16,-0.06,-0.12455855669810627
8.162,-0.06,-0.12476203178537333
8.164,-0.06,-0.12496594270457458
8.166,-0.06,-0.12512335532974833
8.168,-0.06,-0.12519513818533254
8.17,-0.06,-0.1251568414631949
8.172,-0.06,-0.12500075661761517
8.174,-0.06,-0.12473320081126597
8.176,-0.06,-0.12436857121689243
8.178,-0.06,-0.12392251170998425
8.18,-0.06,-0.12340648283627237
8.182,-0.056,-0.1228254911498656
8.184,-0.055,-0.12218024016918966
8.186,-0.055,-0.12147443300078702
8.188,-0.055,-0.12072658549000931
8.19,-0.055,-0.1199831886746631
8.192,-0.055,-0.11932759661844831
8.194,-0.055,-0.11887846460673121
8.196,-0.055,-0.11877374404887618
8.198,-0.055,-0.11914048605749705
8.2,-0.055,-0.12005561407262809
8.202,-0.055,-0.12150703965161037
8.204,-0.055,-0.12336700506213989
8.206,-0.055,-0.12538964645525813
8.208,-0.054,-0.1272418984331482
8.21,-0.055,-0.12857027982818947
8.212,-0.072,-0.1290951669590861
8.214,-0.074,-0.1287101916119967
8.216,-0.067,-0.12755339356108594
8.218,-0.064,-0.126017691500365
8.22,-0.06,-0.12468495778517055
8.222,-0.056,-0.12419389594706588
8.224,-0.053,-0.12507544310518975
8.226,-0.046,-0.1276026410791443
8.228,-0.048,-0.1317018727713056
8.23,-0.07,-0.13695747041147605
8.232,-0.092,-0.14271242641456003
8.234,-0.093,-0.14823267231823598
8.236,-0.089,-0.1528785759886115
8.238,-0.09,-0.15622954759496946
8.24,-0.09,-0.1581333834309393
8.242,-0.09,-0.1586835147407477
8.244,-0.087,-0.1581483014063221
8.246,-0.084,-0.1568825674153055
8.248,-0.085,-0.15524689881730994
8.25,-0.085,-0.15355010244986433
8.252,-0.085,-0.1520186853338182
8.254,-0.086,-0.15078797463263893
8.256,-0.083,-0.14990563528874823
8.258,-0.08,-0.14934054294951776
8.26,-0.08,-0.14899569974659854
8.262,-0.08,-0.14872858296788916
8.264,-0.08,-0.14838223231954092
8.266,-0.08,-0.14782526832303014
8.268,-0.079,-0.146992290381861
8.27,-0.075,-0.14591210591489825
8.272,-0.075,-0.14471244521053206
8.274,-0.075,-0.14359559732630522
8.276,-0.075,-0.1427870396918116
8.278,-0.075,-0.14246604921940514
8.28,-0.075,-0.14269240889341844
8.282,-0.071,-0.14334647772602171
8.284,-0.07,-0.14410051059382872
8.286,-0.07,-0.1444358729108858
8.288,-0.07,-0.1437124450089529
8.29,-0.07,-0.14128359728797946
8.292,-0.071,-0.13663605217738792
8.294,-0.061,-0.12952396000732497
8.296,-0.051,-0.12006499602701526
8.298,-0.042,-0.10877405497598469
8.3,-0.03,-0.09652350959691255
8.302,-0.023,-0.0844326670706254
8.304,-0.007,-0.07370065757163287
8.306,0.018,-0.06540826496142663
8.308,0.03,-0.06032622019745982
8.31,0.02,-0.05877487992492045
8.312,0.012,-0.06057330588574757
8.314,0.004,-0.06509151203555684
8.316,-0.004,-0.07138853596312009
8.318,-0.012,-0.0783967991874768
8.32,-0.02,-0.08510761020254937
8.322,-0.025,-0.09072052419361591
8.324,-0.022,-0.09473387180978422
8.326,-0.019,-0.09697017999287727
8.328,-0.02,-0.09754484312768531
8.33,-0.02,-0.096795535238794
8.332,-0.02,-0.09519136871913045
8.334,-0.021,-0.0932367673353497
8.336,-0.018,-0.09138044632057607
8.338,-0.015,-0.08993849143452043
8.34,-0.015,-0.08904192563818938
8.342,-0.015,-0.08861960722527513
8.344,-0.015,-0.0884229995102042
8.346,-0.015,-0.08808981356865406
8.348,-0.014,-0.08723229761967939
8.35,-0.01,-0.08552817906015539
8.352,-0.006,-0.08279165946141821
8.354,-0.002,-0.07900884250680773
8.356,0.002,-0.07433352573397893
8.358,0.006,-0.06905059686659663
8.36,0.01,-0.06352125981276856
8.362,0.014,-0.05812530282978216
8.364,0.021,-0.05321157293800782
8.366,0.028,-0.04906150026142472
8.368,0.031,-0.04586494605859257
8.37,0.035,-0.043704682314767256
8.372,0.04,-0.04254596864054721
8.374,0.037,-0.042230613968789764
8.376,0.035,-0.04247908647231857
8.378,0.035,-0.04290711755788838
8.38,0.035,-0.043062772895648915
8.382,0.037,-0.04248531687094014
8.384,0.02,-0.04077816909255908
8.386,0.022,-0.03767682708273002
8.388,0.053,-0.03308648742280487
8.39,0.075,-0.02707320957099478
8.392,0.069,-0.019815863341897243
8.394,0.057,-0.01154620561235272
8.396,0.073,-0.002504401735024197
8.398,0.098,0.007078515095604933
8.4,0.095,0.01697354203043151
8.402,0.095,0.026929603963983303
8.404,0.092,0.03664536022408551
8.406,0.122,0.045757469472829874
8.408,0.159,0.053864063054988885
8.41,0.15,0.06058339752174099
8.412,0.149,0.06562477181094217
8.414,0.151,0.06884234094735855
8.416,0.148,0.0702559883283137
8.418,0.145,0.0700416855870313
8.42,0.145,0.06850270657568164
8.422,0.145,0.06603153011056918
8.424,0.145,0.06306653801474954
8.426,0.143,0.06004366749771572
8.428,0.14,0.057344040196357964
8.43,0.14,0.055243454931791426
8.432,0.14,0.05387433499931448
8.434,0.137,0.05321091168820099
8.436,0.135,0.05308302853918316
8.438,0.135,0.0532154814541929
8.44,0.135,0.053281967906858164
8.442,0.135,0.052958592164601435
8.444,0.132,0.05196356735029651
8.446,0.13,0.050077430757642497
8.448,0.13,0.04714846181766405
8.45,0.13,0.04309503428847203
8.452,0.131,0.037915464503806666
8.454,0.122,0.03170690288613067
8.456,0.11,0.024683789890640226
8.458,0.103,0.017180229022820924
8.46,0.095,0.009622348644368797
8.462,0.083,0.0024652030316253963
8.464,0.075,-0.0038982531948711582
8.466,0.063,-0.009233970166800368
8.468,0.064,-0.0135369829824478
8.47,0.085,-0.017044977423394368
8.472,0.078,-0.020183864077289487
8.474,0.068,-0.023460581278539387
8.476,0.061,-0.027337069792836094
8.478,0.053,-0.032120922886024195
8.48,0.045,-0.03789706656781829
8.482,0.037,-0.044510708122899145
8.484,0.032,-0.051599681644315054
8.486,0.028,-0.05866466068061018
8.488,0.024,-0.06515888276435823
8.49,0.02,-0.070576362888405
8.492,0.02,-0.07452007898182457
8.494,0.017,-0.07673908032724702
8.496,0.013,-0.07713374995421927
8.498,0.009,-0.07573758594599661
8.5,0.01,-0.07268833319943
8.502,0.018,-0.06820058641011713
8.504,0.026,-0.06254813284945962
8.506,0.034,-0.05605897796345985
8.508,0.042,-0.0491194005059971
8.51,0.05,-0.042176444036075934
8.512,0.058,-0.0357243523526606
8.514,0.064,-0.03026340144896189
8.516,0.065,-0.026229810124007925
8.518,0.065,-0.023908843771693576
8.52,0.065,-0.02335388351863745
8.522,0.065,-0.024337800848925378
8.524,0.065,-0.02635819258205432
8.526,0.065,-0.028705984887634133
8.528,0.065,-0.030590356475964846
8.53,0.065,-0.03129606981920746
8.532,0.065,-0.030336968321914043
8.534,0.065,-0.02756533242765367
8.536,0.065,-0.02320216376923128
8.538,0.064,-0.01776676831815904
8.54,0.065,-0.011902418029030809
8.542,0.081,-0.006116180637862459
8.544,0.089,-0.00047393033088921274
8.546,0.094,0.00568625335534495
8.548,0.128,0.013941816337410984
8.55,0.18,0.026786346249563237
8.552,0.186,0.047364207186234866
8.554,0.188,0.07890200151154284
8.556,0.19,0.12388532692957333
8.558,0.219,0.18314207836561794
8.56,0.305,0.2550825682986281
8.562,0.388,0.3353585100553473
8.564,0.486,0.4171203138900301
8.566,0.576,0.4919031400999232
8.568,0.658,0.5510053116727512
8.57,0.755,0.5870795792196487
8.572,0.814,0.5955686462839079
8.574,0.741,0.5756133049096521
8.576,0.598,0.5301756348915482
8.578,0.489,0.46534382657169704
8.58,0.43,0.3890391602419713
8.582,0.365,0.3095093567129183
8.584,0.315,0.23399549957560092
8.586,0.273,0.16783101654798804
8.588,0.23,0.11405866481121425
8.59,0.19,0.07351101174745188
8.592,0.147,0.04522340856677901
8.594,0.131,0.027030435427960138
8.596,0.127,0.016212432688675643
8.598,0.118,0.01008325553344188
8.6,0.11,0.006434398319341138
8.602,0.102,0.0037799829794900046
8.604,0.095,0.0013881793740372806
8.606,0.084,-0.0008674792602667291
8.608,0.083,-0.0027631047188320986
8.61,0.1,-0.003994274817285906
8.612,0.101,-0.0043812821615638094
8.614,0.099,-0.003966264166686513
8.616,0.1,-0.003000885455514587
8.618,0.1,-0.0018551889767193608
8.62,0.1,-0.000893572756697044
8.622,0.1,-0.0003643251625449856
8.624,0.1,-0.00033797576099976544
8.626,0.1,-0.0007102701106338303
8.628,0.1,-0.0012631173131995505
8.63,0.1,-0.0017581012990649744
8.632,0.1,-0.0020278667848558957
8.634,0.1,-0.0020335415221226887
8.636,0.1,-0.0018698857612432147
8.638,0.1,-0.0017190138838707747
8.64,0.1,-0.0017714752045183068
8.642,0.1,-0.002144049548087801
8.644,0.1,-0.002823490424015679
8.646,0.1,-0.0036552344317493236
8.648,0.1,-0.004379915707900401
8.65,0.1,-0.004704365691762043
8.652,0.1,-0.0043832287652202
8.654,0.1,-0.0032856044668756134
8.656,0.102,-0.0014281390244054923
8.658,0.106,0.0010314616887217723
8.66,0.105,0.0038336647310587574
8.662,0.098,0.006674311723692326
8.664,0.116,0.009263956288232216
8.666,0.126,0.011376379114237483
8.668,0.119,0.012876414603447146
8.67,0.12,0.013721592793715763
8.672,0.121,0.013940555476674955
8.674,0.117,0.013600797955482904
8.676,0.115,0.01278192072760424
8.678,0.115,0.011565332000603697
8.68,0.115,0.010040693405081602
8.682,0.115,0.008319189671288467
8.684,0.112,0.00653908826532814
8.686,0.109,0.004852759175246647
8.688,0.11,0.0033946848478251445
8.69,0.11,0.0022412014621411005
8.692,0.11,0.0013786044184379916
8.694,0.107,0.0006944449103896886
8.696,0.104,-6.798943554365667e-07
8.698,0.105,-0.0009232622237932018
8.7,0.105,-0.0022505409238275757
8.702,0.101,-0.004055656202606057
8.704,0.1,-0.006263451690886014
8.706,0.1,-0.008641006215693905
8.708,0.1,-0.010827734608099692
8.71,0.1,-0.012400236975128496
8.712,0.096,-0.012959390285540955
8.714,0.094,-0.012221844633867645
8.716,0.095,-0.010095358744114663
8.718,0.095,-0.006718488699071427
8.72,0.095,-0.0024511090357800095
8.722,0.106,0.0021870482847953
8.724,0.124,0.00661840702671853
8.726,0.13,0.010324053715204836
8.728,0.124,0.012940564073847846
8.73,0.125,0.014308791596410787
8.732,0.121,0.014465585226315459
8.734,0.12,0.013591545747063342
8.736,0.118,0.011940761992001048
8.738,0.114,0.009777830673148323
8.74,0.115,0.007337336362057591
8.742,0.116,0.004807981959353497
8.744,0.112,0.0023332779774254938
8.746,0.11,1.6728359770064617e-05
8.748,0.109,-0.002077366139835486
8.75,0.105,-0.003928808910077865
8.752,0.105,-0.005566419683484629
8.754,0.102,-0.007064562845108824
8.756,0.099,-0.008525341105493044
8.758,0.1,-0.01004656170616349
8.76,0.1,-0.011682634014981395
8.762,0.096,-0.013410654155321734
8.764,0.094,-0.015114397429144624
8.766,0.096,-0.016593860351812404
8.768,0.094,-0.017599394684904443
8.77,0.09,-0.017880839922995637
8.772,0.09,-0.017236027017863205
8.774,0.088,-0.015541602784036199
8.776,0.097,-0.012754617000495688
8.778,0.113,-0.0088863797711987
8.78,0.115,-0.003966156856499129
8.782,0.115,0.0019787965564154785
8.784,0.116,0.00890779331573441
8.786,0.112,0.016719573667864616
8.788,0.12,0.025201772314810945
8.79,0.15,0.034014264248078685
8.792,0.168,0.04272836869894155
8.794,0.171,0.05091264444004993
8.796,0.17,0.05823007045790604
8.798,0.17,0.06450793821302041
8.8,0.175,0.06975896248892119
8.802,0.192,0.07415344523733998
8.804,0.194,0.07795440601230766
8.806,0.189,0.08143094948918721
8.808,0.191,0.08476851608900786
8.81,0.19,0.08800166506355786
8.812,0.187,0.09099883957957747
8.814,0.209,0.09351927973931645
8.816,0.221,0.09533722833427516
8.818,0.214,0.09639684461248674
8.82,0.215,0.09693994880749872
8.822,0.216,0.09755140770380791
8.824,0.212,0.09909283394411277
8.826,0.21,0.10253196878404186
8.828,0.209,0.10870966012888952
8.83,0.21,0.1181092814346205
8.832,0.236,0.13069689979215302
8.834,0.269,0.14588003400003569
8.836,0.286,0.16259409224796148
8.838,0.283,0.1794866573891319
8.84,0.29,0.19514995620337133
8.842,0.336,0.20835363166377052
8.844,0.347,0.21823838631218384
8.846,0.336,0.22443579763971302
8.848,0.335,0.2270885945657648
8.85,0.335,0.22676887577250013
8.852,0.331,0.22432142498370167
8.854,0.326,0.22067798913009876
8.856,0.325,0.21668848780974037
8.858,0.324,0.2130016370563517
8.86,0.32,0.2100087687770365
8.862,0.32,0.2078472321513232
8.864,0.321,0.20644786400887807
8.866,0.318,0.205606129374711
8.868,0.315,0.20505790443367447
8.87,0.315,0.20454644011787929
8.872,0.315,0.20387365128540527
8.874,0.315,0.2029332843357886
8.876,0.313,0.20172475846182894
8.878,0.31,0.20034645346607569
8.88,0.31,0.198968285415247
8.882,0.31,0.19778610383866435
8.884,0.307,0.19696389735962236
8.886,0.305,0.19657335736911088
8.888,0.305,0.19654357490849822
8.89,0.305,0.1966351256572169
8.892,0.305,0.19645059380617647
8.894,0.302,0.19548714986803556
8.896,0.3,0.19322744860334842
8.898,0.3,0.1892545456564418
8.9,0.3,0.1833660895417469
8.902,0.302,0.17565529353441744
8.904,0.284,0.16652656288354475
8.906,0.258,0.15662822397867476
8.908,0.243,0.14671322156924105
8.91,0.24,0.13746872711428254
8.912,0.236,0.12936930800604207
8.914,0.232,0.12259697932341283
8.916,0.228,0.11704342510971628
8.918,0.224,0.11238146192884924
8.92,0.22,0.10817577167465889
8.922,0.216,0.10399906693439846
8.924,0.209,0.09952584806595283
8.926,0.203,0.09458730751782685
8.928,0.198,0.08918355643292082
8.93,0.19,0.08345965701795101
8.932,0.186,0.07765783539437016
8.934,0.179,0.07205963734960072
8.936,0.173,0.06693008150697671
8.938,0.169,0.06247276686363536
8.94,0.165,0.058801456003855564
8.942,0.165,0.05593011934995239
8.944,0.162,0.053779943860238134
8.946,0.16,0.05219915049231502
8.948,0.159,0.05099056467692466
8.95,0.155,0.04994272845778354
8.952,0.155,0.04886168380976769
8.954,0.156,0.04760087293115847
8.956,0.153,0.04608543354248005
8.958,0.15,0.04432577814663674
8.96,0.15,0.04241575614343933
8.962,0.146,0.040513651196188064
8.964,0.145,0.03880863082042815
8.966,0.143,0.03747940494826516
8.968,0.14,0.036654635849537646
8.97,0.14,0.036385251361293884
8.972,0.14,0.036636551131432146
8.974,0.143,0.03730270751408663
8.976,0.146,0.03823908545323989
8.978,0.145,0.03930150926251049
8.98,0.145,0.04037948689921871
8.982,0.145,0.04141392019415099
8.984,0.144,0.0423970698391812
8.986,0.147,0.043359382340327615
8.988,0.15,0.0443507871863464
8.99,0.15,0.04542264651441374
8.992,0.15,0.04661299754745648
8.994,0.15,0.04793524289667547
8.996,0.15,0.049370402117001784
8.998,0.151,0.050864301573623275
9.0,0.155,0.05233161408073308
9.002,0.155,0.053667406926770335
9.004,0.158,0.05476431618389537
9.006,0.161,0.05553104970867914
9.008,0.159,0.05590695997430278
9.01,0.155,0.055868685019457964
9.012,0.155,0.05542812109184714
9.014,0.156,0.054624466073520055
9.016,0.153,0.053514388085390635
9.018,0.15,0.0521631567837565
9.02,0.15,0.05063772118388486
9.022,0.151,0.04900166368575946
9.024,0.147,0.04731147381025895
9.026,0.145,0.045613430214684135
9.028,0.144,0.04394097044538243
9.03,0.14,0.04231345621153046
9.032,0.14,0.04073750046271906
9.034,0.137,0.03921095662964966
9.036,0.135,0.0377280522692975
9.038,0.134,0.03628325100551673
9.04,0.13,0.034872005331765016
9.042,0.13,0.033488346378534775
9.044,0.131,0.03212107710747864
9.046,0.128,0.030751020982603405
9.048,0.125,0.029351227623095066
9.05,0.125,0.02789107676204355
9.052,0.121,0.02634425791531123
9.054,0.12,0.024699284287978206
9.056,0.118,0.022969578654203692
9.058,0.115,0.0211991531192852
9.06,0.115,0.019460402391908035
9.062,0.111,0.017842731084463923
9.064,0.109,0.016433996588933332
9.066,0.111,0.015299720456901955
9.068,0.109,0.014466205509147546
9.07,0.105,0.013912603674766849
9.072,0.105,0.013574566250966558
9.074,0.105,0.0133593830248292
9.076,0.105,0.013169450689383577
9.078,0.105,0.012927673452614778
9.08,0.105,0.012596535233663648
9.082,0.105,0.012183813844928337
9.084,0.102,0.01173244341746245
9.086,0.099,0.011298365237639703
9.088,0.1,0.010925650321697233
9.09,0.1,0.01062971362626042
9.092,0.1,0.010395573679996939
9.094,0.1,0.010190545000379468
9.096,0.1,0.0099835648465945
9.098,0.099,0.009760255887351252
9.1,0.095,0.009525239384905314
9.102,0.095,0.00928998932408771
9.104,0.095,0.009052336282886703
9.106,0.095,0.008778503986783568
9.108,0.095,0.008397874678696206
9.11,0.095,0.007815174102207329
9.112,0.095,0.0069372055143411
9.114,0.092,0.005704848871220836
9.116,0.087,0.004118404360800223
9.118,0.085,0.002246579397887579
9.12,0.085,0.0002151505323570468
9.122,0.081,-0.0018223466289330117
9.124,0.08,-0.003724788364895499
9.126,0.078,-0.005404604822834904
9.128,0.075,-0.006859139457904929
9.13,0.075,-0.008182865949476032
9.132,0.071,-0.009554791502848797
9.134,0.066,-0.011200438973944968
9.136,0.065,-0.01333296658611584
9.138,0.064,-0.016082707562719713
9.14,0.06,-0.019428751739274754
9.142,0.06,-0.023149479533492855
9.144,0.057,-0.02680951302606482
9.146,0.055,-0.029796969281423905
9.148,0.054,-0.031416815459445906
9.15,0.05,-0.031033835565217088
9.152,0.046,-0.028243209036721874
9.154,0.043,-0.023030556952037637
9.156,0.036,-0.015871857834725542
9.158,0.046,-0.007725056424216109
9.16,0.085,0.0001123014031732658
9.162,0.109,0.006260965384307943
9.164,0.103,0.009565316885435417
9.166,0.088,0.009351804855374962
9.168,0.078,0.0055626648067575255
9.17,0.07,-0.00126346790009557
9.172,0.058,-0.010140389443168628
9.174,0.046,-0.019857962656049027
9.176,0.035,-0.029219581313995456
9.178,0.029,-0.03724239773745471
9.18,0.025,-0.04328701419246954
9.182,0.025,-0.047103827122594
9.184,0.025,-0.048802424837562385
9.186,0.025,-0.048764575312743176
9.188,0.025,-0.047527972929341654
9.19,0.025,-0.04566714974450863
9.192,0.025,-0.04369219670870566
9.194,0.025,-0.0419783180664823
9.196,0.025,-0.040731988631984004
9.198,0.025,-0.03999336914440631
9.2,0.025,-0.03966951916030674
9.202,0.025,-0.03958864014255556
9.204,0.025,-0.03956237512418
9.206,0.025,-0.03944186468737689
9.208,0.025,-0.03915466265522
9.21,0.025,-0.038714096857208065
9.212,0.025,-0.03819964010188801
9.214,0.025,-0.03771477111308079
9.216,0.025,-0.03733548360788529
9.218,0.025,-0.03706594174355899
9.22,0.025,-0.03681647686248541
9.222,0.025,-0.036413171914106195
9.224,0.025,-0.03563908264991281
9.226,0.025,-0.03429714751379109
9.228,0.025,-0.0322768888549131
9.23,0.025,-0.02960363515717615
9.232,0.023,-0.026451910642984203
9.234,0.038,-0.023114479912249984
9.236,0.045,-0.01993389343944769
9.238,0.039,-0.01721881325623319
9.24,0.04,-0.015174183888755204
9.242,0.04,-0.013867256745519193
9.244,0.04,-0.013234991549708263
9.246,0.04,-0.013122652978816074
9.248,0.04,-0.01333552075004547
9.25,0.04,-0.013686248209731086
9.252,0.04,-0.014026738681659073
9.254,0.037,-0.014261708369294742
9.256,0.034,-0.01434776752164141
9.258,0.035,-0.014284746071488112
9.26,0.035,-0.014105379439428816
